6a7t_A	6a7t_A	0.0	0.94943
7a67_A	7a67_A	0.0	0.87715
7qih_A	7qih_A	0.0	0.844
6h2u_A	6h2u_A	0.0	0.94967
6nus_A	6nus_A	0.0	0.80722
7bhf_A	7bhf_A	0.0	0.95762
7dma_A	7dma_A	0.0	0.7536
6vax_A	6vax_A	0.0	0.91718
6m3i_A	6m3i_A	0.0	0.6658
7ev8_A	7ev8_A	0.0	0.75641
6zbk_A	6zbk_A	0.0	0.81354
7vkb_A	7vkb_A	0.0	0.95237
6qu1_A	6qu1_A	0.0	0.60984
5ywr_A	5ywr_A	0.0	0.96256
6rmn_A	6rmn_A	0.0	0.90841
5yvj_A	5yvj_A	0.0	0.9586
7n3t_A	7n3t_A	0.0	0.14588
6dt7_A	6dt7_A	0.0	0.90948
6ihj_A	6ihj_A	0.0	0.93248
6l7r_A	6l7r_A	0.0	0.91811
7kug_A	7kug_A	0.0	0.015328
7jrd_A	7jrd_A	0.0	0.748
6sn1_A	6sn1_A	0.0	0.77137
7s4a_A	7s4a_A	0.0	0.92403
6r3v_A	6r3v_A	0.0	0.65462
6hv8_A	6hv8_A	0.0	0.48155
6xzu_A	6xzu_A	0.0	0.0064572
7n88_A	7n88_A	0.0	0.83524
6kgc_A	6kgc_A	0.0	0.94721
7f69_A	7f69_A	0.0	0.017428
6ox6_A	6ox6_A	0.0	0.89227
7pku_A	7pku_A	0.0	0.83722
6p4w_A	6p4w_A	0.0	0.87496
6v9i_A	6v9i_A	0.0	0.58797
7b2b_A	7b2b_A	0.0	0.0062546
6p7m_A	6p7m_A	0.0	0.96199
6gtq_A	6gtq_A	0.0	0.78901
6m49_A	6m49_A	0.0	0.93246
7jzk_A	7jzk_A	0.0	0.0041727
7ryp_A	7ryp_A	0.0	0.90313
7jqd_A	7jqd_A	0.0	0.94299
7fdo_A	7fdo_A	0.0	0.89373
6xwx_A	6xwx_A	0.0	0.53095
6lqo_A	6lqo_A	0.0	0.89938
6p2r_A	6p2r_A	0.0	0.86886
6s9j_A	6s9j_A	0.0	0.92423
6xaw_A	6xaw_A	0.0	0.84022
6y4l_A	6y4l_A	0.0	0.92097
7q1u_A	7q1u_A	0.0	0.84157
6rtw_A	6rtw_A	0.0	0.75664
7oix_A	7oix_A	0.0	0.4334
7vcr_A	7vcr_A	0.0	0.0041783
6dxo_A	6dxo_A	0.0	0.82513
6ggr_A	6ggr_A	0.0	0.86961
6w9s_A	6w9s_A	0.0	0.56418
7kl5_A	7kl5_A	0.0	0.21553
6shx_A	6shx_A	0.0	0.90841
7s9v_A	7s9v_A	0.0	0.67967
6njd_A	6njd_A	0.0	0.3258
7n0e_A	7n0e_A	0.0	0.77668
7pp2_A	7pp2_A	0.0	0.77547
7anq_A	7anq_A	0.0	0.69418
6ovm_A	6ovm_A	0.0	0.69537
6mgn_A	6mgn_A	0.0	0.90967
6q00_A	6q00_A	0.0	0.11676
5zq3_A	5zq3_A	0.0	0.91361
6tun_A	6tun_A	0.0	0.90118
7c96_A	7c96_A	0.0	0.87509
7kfk_A	7kfk_A	0.0	0.0041718
6rm9_A	6rm9_A	0.0	0.97919
7jtu_A	7jtu_A	0.0	0.78328
7nqk_A	7nqk_A	0.0	0.93576
6tri_A	6tri_A	0.0	0.080382
6rrk_A	6rrk_A	0.0	0.83942
6jpl_A	6jpl_A	0.0	0.56207
7shq_A	7shq_A	0.0	0.59611
6ixq_A	6ixq_A	0.0	0.90722
6dre_A	6dre_A	0.0	0.22804
5oxz_A	5oxz_A	0.0	0.050946
7fiw_A	7fiw_A	0.0	0.67678
6b4e_A	6b4e_A	0.0	0.51458
6gho_A	6gho_A	0.0	0.97718
6yrk_A	6yrk_A	0.0	0.054778
5yr0_A	5yr0_A	0.0	0.57157
6h02_A	6h02_A	0.0	0.53962
6ian_A	6ian_A	0.0	0.93976
6imf_A	6imf_A	0.0	0.73167
5z5k_A	5z5k_A	0.0	0.0041729
7m5f_A	7m5f_A	0.0	0.21478
6ymv_A	6ymv_A	0.0	0.90337
7vg7_A	7vg7_A	0.0	0.66159
6r6m_A	6r6m_A	0.0	0.94867
6ygu_A	6ygu_A	0.0	0.76977
6bs3_A	6bs3_A	0.0	0.90659
6lpi_A	6lpi_A	0.0	0.9716
7crb_A	7crb_A	0.0	0.80654
7f4p_A	7f4p_A	0.0	0.079086
7pi6_A	7pi6_A	0.0	0.94793
6wc3_A	6wc3_A	0.0	0.39214
6w2l_A	6w2l_A	0.0	0.94125
7dym_A	7dym_A	0.0	0.92943
6u19_A	6u19_A	0.0	0.95308
7l3l_A	7l3l_A	0.0	0.86278
7o2w_A	7o2w_A	0.0	0.88554
6j07_A	6j07_A	0.0	0.80014
7cui_A	7cui_A	0.0	0.75009
5wez_A	5wez_A	0.0	0.94946
6qj3_A	6qj3_A	0.0	0.41663
7k9n_A	7k9n_A	0.0	0.86341
7adk_A	7adk_A	0.0	0.76877
6yt3_A	6yt3_A	0.0	0.90046
6g4j_A	6g4j_A	0.0	0.45976
6arq_A	6arq_A	0.0	0.0041731
6s08_A	6s08_A	0.0	0.028315
6dfl_A	6dfl_A	0.0	0.52363
6ibb_A	6ibb_A	0.0	0.88139
6ivu_A	6ivu_A	0.0	0.87623
6sxa_A	6sxa_A	0.0	0.84417
6yub_A	6yub_A	0.0	0.96527
6jjw_A	6jjw_A	0.0	0.89963
6mhf_A	6mhf_A	0.0	0.939
7wa4_A	7wa4_A	0.0	0.61336
6oqq_A	6oqq_A	0.0	0.68436
7nkz_A	7nkz_A	0.0	0.58944
6k8k_A	6k8k_A	0.0	0.93089
7tcx_A	7tcx_A	0.0	0.90896
6i6j_A	6i6j_A	0.0	0.87423
6w98_A	6w98_A	0.0	0.90401
5z5o_A	5z5o_A	0.0	0.92517
6zh1_A	6zh1_A	0.0	0.96935
7e2h_A	7e2h_A	0.0	0.56072
7s02_A	7s02_A	0.0	0.92515
7bwa_A	7bwa_A	0.0	0.84321
7tzh_A	7tzh_A	0.0	0.40541
5xqz_A	5xqz_A	0.0	0.9794
6gs2_A	6gs2_A	0.0	0.50936
6j08_A	6j08_A	0.0	0.01042
7dhg_A	7dhg_A	0.0	0.83471
6jzy_A	6jzy_A	0.0	0.87241
7e40_A	7e40_A	0.0	0.21363
6igx_A	6igx_A	0.0	0.83684
7kjh_A	7kjh_A	0.0	0.95529
6urq_A	6urq_A	0.0	0.91568
6zdt_A	6zdt_A	0.0	0.98177
6lb7_A	6lb7_A	0.0	0.92906
6zsh_A	6zsh_A	0.0	0.92486
7cyl_A	7cyl_A	0.0	0.23215
6xgz_A	6xgz_A	0.0	0.95454
6o38_A	6o38_A	0.0	0.86148
6in7_A	6in7_A	0.0	0.95848
6yxq_A	6yxq_A	0.0	0.93345
6npy_A	6npy_A	0.0	0.60285
7b2i_A	7b2i_A	0.0	0.93596
7p14_A	7p14_A	0.0	0.86599
7ay0_A	7ay0_A	0.0	0.8656
6p4o_A	6p4o_A	0.0	0.91013
6qup_A	6qup_A	0.0	0.011617
6rzo_A	6rzo_A	0.0	0.87923
6rpt_A	6rpt_A	0.0	0.9283
6x61_A	6x61_A	0.0	0.89869
6zeg_A	6zeg_A	0.0	0.96228
6hgc_A	6hgc_A	0.0	0.82781
7tj4_A	7tj4_A	0.0	0.85737
6od1_A	6od1_A	0.0	0.8628
6pgv_A	6pgv_A	0.0	0.94665
7egt_A	7egt_A	0.0	0.91486
6gh8_A	6gh8_A	0.0	0.89987
6v6b_A	6v6b_A	0.0	0.85412
6psy_A	6psy_A	0.0	0.94493
6m7y_A	6m7y_A	0.0	0.87096
6jhw_A	6jhw_A	0.0	0.11859
7vrc_A	7vrc_A	0.0	0.061672
7slq_A	7slq_A	0.0	0.83348
7ci2_A	7ci2_A	0.0	0.89161
6lbu_A	6lbu_A	0.0	0.75207
6qtb_A	6qtb_A	0.0	0.90166
7ov9_A	7ov9_A	0.0	0.93596
6pfj_A	6pfj_A	0.0	0.87778
6xod_A	6xod_A	0.0	0.43729
6ire_A	6ire_A	0.0	0.96415
6j0y_A	6j0y_A	0.0	0.71833
6j4p_A	6j4p_A	0.0	0.93948
7acw_A	7acw_A	0.0	0.10128
6epg_A	6epg_A	0.0	0.86701
7ubz_A	7ubz_A	0.0	0.07778
6yu8_A	6yu8_A	0.0	0.95337
7lkq_A	7lkq_A	0.0	0.91419
6l4p_A	6l4p_A	0.0	0.95171
6w3i_A	6w3i_A	0.0	0.87659
6h9n_A	6h9n_A	0.0	0.67199
7bu5_A	7bu5_A	0.0	0.9434
6ch3_A	6ch3_A	0.0	0.85763
6ygu_B	6ygu_B	0.0	0.93569
7cn7_B	7cn7_B	0.0	0.95601
6lsa_B	6lsa_B	0.0	0.88177
6jzy_B	6jzy_B	0.0	0.94908
7f69_B	7f69_B	0.0	0.40317
6zdx_B	6zdx_B	0.0	0.9383
7drt_B	7drt_B	0.0	0.73409
6xaw_B	6xaw_B	0.0	0.0063421
6jle_B	6jle_B	0.0	0.57221
6u08_B	6u08_B	0.0	0.86874
7vkb_B	7vkb_B	0.0	0.88518
6pfj_B	6pfj_B	0.0	0.82626
7s4a_B	7s4a_B	0.0	0.48326
6vax_B	6vax_B	0.0	0.89724
6osw_B	6osw_B	0.0	0.89947
6qtb_B	6qtb_B	0.0	0.041901
7y6b_B	7y6b_B	0.0	0.95647
6p7m_B	6p7m_B	0.0	0.95725
7s9v_B	7s9v_B	0.0	0.55847
7kug_B	7kug_B	0.0	0.081898
6q83_B	6q83_B	0.0	0.92457
6j07_B	6j07_B	0.0	0.12543
6qup_B	6qup_B	0.0	0.018947
7q1u_B	7q1u_B	0.0	0.94505
6vu8_B	6vu8_B	0.0	0.94656
6xf1_B	6xf1_B	0.0	0.30118
6yx5_B	6yx5_B	0.0	0.91744
6igx_B	6igx_B	0.0	0.62728
6gs2_B	6gs2_B	0.0	0.95822
7k3s_B	7k3s_B	0.0	0.92717
6dre_B	6dre_B	0.0	0.9375
6nyp_B	6nyp_B	0.0	0.50053
7n88_B	7n88_B	0.0	0.84736
6fnn_B	6fnn_B	0.0	0.79427
6mhf_B	6mhf_B	0.0	0.0042539
6rzo_B	6rzo_B	0.0	0.86652
7n0e_B	7n0e_B	0.0	0.0041771
6yxj_B	6yxj_B	0.0	0.91356
6wc3_B	6wc3_B	0.0	0.94553
7jzk_B	7jzk_B	0.0	0.9658
6zie_B	6zie_B	0.0	0.75542
6tri_B	6tri_B	0.0	0.68422
6s08_B	6s08_B	0.0	0.83821
6jt1_B	6jt1_B	0.0	0.88132
6djl_B	6djl_B	0.0	0.95288
7e36_B	7e36_B	0.0	0.73291
6qsp_B	6qsp_B	0.0	0.85678
6lki_B	6lki_B	0.0	0.90927
7t7i_B	7t7i_B	0.0	0.95066
7el1_B	7el1_B	0.0	0.12714
7w0c_B	7w0c_B	0.0	0.89862
6eby_B	6eby_B	0.0	0.94529
6yrk_B	6yrk_B	0.0	0.39468
6oau_B	6oau_B	0.0	0.46069
6dt7_B	6dt7_B	0.0	0.81161
6m49_B	6m49_B	0.0	0.47417
6gzj_B	6gzj_B	0.0	0.15719
6zdt_B	6zdt_B	0.0	0.94677
7v8f_B	7v8f_B	0.0	0.56009
7shq_B	7shq_B	0.0	0.22727
6w3i_B	6w3i_B	0.0	0.94476
7b2i_B	7b2i_B	0.0	0.92936
7bu5_B	7bu5_B	0.0	0.92618
6b4e_B	6b4e_B	0.0	0.43644
6cp9_B	6cp9_B	0.0	0.27736
6um2_B	6um2_B	0.0	0.9551
7acw_B	7acw_B	0.0	0.23463
6xm1_B	6xm1_B	0.0	0.79295
7n1j_B	7n1j_B	0.0	0.13755
6x61_B	6x61_B	0.0	0.97189
6rtw_B	6rtw_B	0.0	0.64383
6in7_B	6in7_B	0.0	0.80022
6h4b_B	6h4b_B	0.0	0.88323
7e2h_B	7e2h_B	0.0	0.377
6wmk_B	6wmk_B	0.0	0.72246
7dn8_B	7dn8_B	0.0	0.98695
6j5w_B	6j5w_B	0.0	0.32463
6thl_B	6thl_B	0.0	0.41529
6bw9_B	6bw9_B	0.0	0.33658
6wud_B	6wud_B	0.0	0.094273
6gh8_B	6gh8_B	0.0	0.084852
6yxq_B	6yxq_B	0.0	0.9253
6gtq_B	6gtq_B	0.0	0.76455
7cyl_B	7cyl_B	0.0	0.0042119
7oix_B	7oix_B	0.0	0.79093
7ru6_B	7ru6_B	0.0	0.8003
6fc0_B	6fc0_B	0.0	0.56508
6h9n_B	6h9n_B	0.0	0.93169
6yt3_B	6yt3_B	0.0	0.95699
7mop_B	7mop_B	0.0	0.62126
7n1n_B	7n1n_B	0.0	0.16896
7a1i_B	7a1i_B	0.0	0.098099
7a67_B	7a67_B	0.0	0.91498
6zl1_B	6zl1_B	0.0	0.79202
6npy_B	6npy_B	0.0	0.85339
6o38_B	6o38_B	0.0	0.76647
6kgc_B	6kgc_B	0.0	0.694
6hul_B	6hul_B	0.0	0.9148
7tj4_B	7tj4_B	0.0	0.17193
6qj3_B	6qj3_B	0.0	0.71745
7xoi_B	7xoi_B	0.0	0.82447
6j4p_B	6j4p_B	0.0	0.015837
7s02_B	7s02_B	0.0	0.10606
6g4j_B	6g4j_B	0.0	0.94559
6k8k_B	6k8k_B	0.0	0.097243
6imf_B	6imf_B	0.0	0.65433
6w9s_B	6w9s_B	0.0	0.1385
7kc4_B	7kc4_B	0.0	0.70341
6zbk_B	6zbk_B	0.0	0.89384
7nz9_B	7nz9_B	0.0	0.62302
6pgv_B	6pgv_B	0.0	0.11467
6yu8_B	6yu8_B	0.0	0.9449
6ibb_B	6ibb_B	0.0	0.7511
7f4p_B	7f4p_B	0.0	0.1288
7fdo_B	7fdo_B	0.0	0.0041855
7rt7_B	7rt7_B	0.0	0.029781
6arq_B	6arq_B	0.0	0.51665
7pku_B	7pku_B	0.0	0.95877
6u19_B	6u19_B	0.0	0.90432
6qpq_B	6qpq_B	0.0	0.78257
5y2z_B	5y2z_B	0.0	0.89425
7nqk_B	7nqk_B	0.0	0.95808
6hgc_B	6hgc_B	0.0	0.93129
6ox6_B	6ox6_B	0.0	0.41146
6a6i_B	6a6i_B	0.0	0.11659
6xwx_B	6xwx_B	0.0	0.83531
6jd6_B	6jd6_B	0.0	0.95481
7b0w_B	7b0w_B	0.0	0.76266
6i7s_B	6i7s_B	0.0	0.83998
6ovm_B	6ovm_B	0.0	0.32821
7tcx_B	7tcx_B	0.0	0.61689
7k9n_B	7k9n_B	0.0	0.52957
6c90_B	6c90_B	0.0	0.20009
7d2t_B	7d2t_B	0.0	0.0041737
7jrd_B	7jrd_B	0.0	0.86178
6lbu_B	6lbu_B	0.0	0.48952
5z51_B	5z51_B	0.0	0.90239
7k2v_B	7k2v_B	0.0	0.72409
7vg7_B	7vg7_B	0.0	0.97506
7dnn_B	7dnn_B	0.0	0.90588
6v9i_B	6v9i_B	0.0	0.70253
6dm9_B	6dm9_B	0.0	0.94143
7pw9_B	7pw9_B	0.0	0.95015
6psy_B	6psy_B	0.0	0.662
6oqj_B	6oqj_B	0.0	0.84763
6e2q_B	6e2q_B	0.0	0.6339
7dhg_B	7dhg_B	0.0	0.81483
7dym_B	7dym_B	0.0	0.32413
6urq_B	6urq_B	0.0	0.0086537
7qla_B	7qla_B	0.0	0.20656
7ubz_B	7ubz_B	0.0	0.83079
7elc_B	7elc_B	0.0	0.58557
6rmn_B	6rmn_B	0.0	0.9011
6i6j_B	6i6j_B	0.0	0.0044721
7m5f_B	7m5f_B	0.0	0.90947
6c9m_B	6c9m_B	0.0	0.96196
6f7j_B	6f7j_B	0.0	0.69444
6w2l_B	6w2l_B	0.0	0.81709
6saz_B	6saz_B	0.0	0.43294
7nj1_B	7nj1_B	0.0	0.044128
6sku_B	6sku_B	0.0	0.93047
6od1_B	6od1_B	0.0	0.46063
6p4w_B	6p4w_B	0.0	0.64643
6lb7_B	6lb7_B	0.0	0.86903
7ov9_B	7ov9_B	0.0	0.92936
6ymv_B	6ymv_B	0.0	0.90408
7kl5_B	7kl5_B	0.0	0.4164
6v6b_B	6v6b_B	0.0	0.6186
6r6m_B	6r6m_B	0.0	0.79678
6p2r_B	6p2r_B	0.0	0.91996
6m3i_B	6m3i_B	0.0	0.48364
6dxo_B	6dxo_B	0.0	0.34104
6shx_B	6shx_B	0.0	0.84691
5z5o_B	5z5o_B	0.0	0.60514
6zyy_B	6zyy_B	0.0	0.50378
7p14_B	7p14_B	0.0	0.89568
6jpl_B	6jpl_B	0.0	0.80673
6rm9_B	6rm9_B	0.0	0.91224
7adk_B	7adk_B	0.0	0.17621
6ch3_B	6ch3_B	0.0	0.90246
6sxa_B	6sxa_B	0.0	0.94891
6nep_B	6nep_B	0.0	0.28057
6w3h_B	6w3h_B	0.0	0.83918
6onb_B	6onb_B	0.0	0.0041731
6tun_B	6tun_B	0.0	0.77219
7enh_B	7enh_B	0.0	0.12714
7tzh_B	7tzh_B	0.0	0.005022
6xzu_B	6xzu_B	0.0	0.75283
7pp2_B	7pp2_B	0.0	0.60046
6m7y_B	6m7y_B	0.0	0.0044772
7l3l_B	7l3l_B	0.0	0.86106
6w9r_B	6w9r_B	0.0	0.96527
6a2u_B	6a2u_B	0.0	0.93959
7bhf_B	7bhf_B	0.0	0.01861
7mc5_B	7mc5_B	0.0	0.92176
6hv8_B	6hv8_B	0.0	0.8513
7dma_B	7dma_B	0.0	0.5884
5yvj_B	5yvj_B	0.0	0.089676
6zh1_B	6zh1_B	0.0	0.5894
6epk_B	6epk_B	0.0	0.96241
6u0o_B	6u0o_B	0.0	0.94513
7cui_B	7cui_B	0.0	0.13609
7ryp_B	7ryp_B	0.0	0.82993
5zfk_B	5zfk_B	0.0	0.93508
7o2w_B	7o2w_B	0.0	0.8764
7ci2_B	7ci2_B	0.0	0.0042708
7crb_B	7crb_B	0.0	0.68706
5ywr_B	5ywr_B	0.0	0.9231
6lpi_B	6lpi_B	0.0	0.8281
7lc1_B	7lc1_B	0.0	0.65131
6ae8_B	6ae8_B	0.0	0.85814
6p4o_B	6p4o_B	0.0	0.7848
6ifo_B	6ifo_B	0.0	0.91893
6y32_B	6y32_B	0.0	0.96762
6ire_B	6ire_B	0.0	0.90366
7ay0_B	7ay0_B	0.0	0.90012
7egt_B	7egt_B	0.0	0.0041969
7qe5_B	7qe5_B	0.0	0.84743
6ihj_B	6ihj_B	0.0	0.91092
6njd_B	6njd_B	0.0	0.91309
6w98_B	6w98_B	0.0	0.8649
6sn1_B	6sn1_B	0.0	0.79097
6jhw_B	6jhw_B	0.0	0.46322
6l4p_B	6l4p_B	0.0	0.97422
6fqb_B	6fqb_B	0.0	0.89427
6ski_B	6ski_B	0.0	0.89724
7anq_B	7anq_B	0.0	0.98176
6ggr_B	6ggr_B	0.0	0.87311
7jtu_B	7jtu_B	0.0	0.079149
6r3v_B	6r3v_B	0.0	0.97307
7vsi_B	7vsi_B	0.0	0.84007
6rpt_B	6rpt_B	0.0	0.93998
7e1s_B	7e1s_B	0.0	0.95291
6yub_B	6yub_B	0.0	0.97076
5oxz_B	5oxz_B	0.0	0.25059
6jjw_B	6jjw_B	0.0	0.046401
5zq3_B	5zq3_B	0.0	0.17186
6xfl_B	6xfl_B	0.0	0.74436
6ppj_B	6ppj_B	0.0	0.87971
6j0y_B	6j0y_B	0.0	0.50148
6epg_B	6epg_B	0.0	0.36309
5yr0_B	5yr0_B	0.0	0.88726
7ta3_B	7ta3_B	0.0	0.82863
7al7_B	7al7_B	0.0	0.9629
6h02_B	6h02_B	0.0	0.0067473
6l8g_B	6l8g_B	0.0	0.68685
7b2b_B	7b2b_B	0.0	0.90758
7jqd_B	7jqd_B	0.0	0.17889
5xqz_B	5xqz_B	0.0	0.91296
6gho_B	6gho_B	0.0	0.86568
6ve5_B	6ve5_B	0.0	0.4142
6ixq_B	6ixq_B	0.0	0.0042127
6zeg_B	6zeg_B	0.0	0.94774
6xod_B	6xod_B	0.0	0.89407
5z5k_B	5z5k_B	0.0	0.0050118
6vhh_B	6vhh_B	0.0	0.75838
7lkq_B	7lkq_B	0.0	0.026117
6pnp_B	6pnp_B	0.0	0.79871
6vri_B	6vri_B	0.0	0.85058
7oik_B	7oik_B	0.0	0.70589
6l7r_B	6l7r_B	0.0	0.9396
6j08_B	6j08_B	0.0	0.48529
6ivu_B	6ivu_B	0.0	0.96708
6ux2_B	6ux2_B	0.0	0.6626
6lqo_B	6lqo_B	0.0	0.8777
6s9j_B	6s9j_B	0.0	0.33338
6gxz_B	6gxz_B	0.0	0.82477
6isc_B	6isc_B	0.0	0.004206
7m4m_B	7m4m_B	0.0	0.11676
7bwa_B	7bwa_B	0.0	0.61446
7sde_B	7sde_B	0.0	0.80656
6rrk_B	6rrk_B	0.0	0.035152
7kfk_B	7kfk_B	0.0	0.97416
7c7s_B	7c7s_B	0.0	0.8896
7kjh_B	7kjh_B	0.0	0.63663
7e40_B	7e40_B	0.0	0.93233
6d0h_B	6d0h_B	0.0	0.88704
6dfl_B	6dfl_B	0.0	0.9062
6i1d_B	6i1d_B	0.0	0.088206
6zsh_B	6zsh_B	0.0	0.6244
6cp8_B	6cp8_B	0.0	0.8602
6ian_B	6ian_B	0.0	0.70994
7c96_B	7c96_B	0.0	0.0043249
6mgn_B	6mgn_B	0.0	0.89647
6a7t_B	6a7t_B	0.0	0.79615
6h2u_B	6h2u_B	0.0	0.89601
7ep7_B	7ep7_B	0.0	0.30803
6oqq_B	6oqq_B	0.0	0.75582
6qu1_B	6qu1_B	0.0	0.79745
6ms4_B	6ms4_B	0.0	0.44692
6xgz_B	6xgz_B	0.0	0.95914
7qih_B	7qih_B	0.0	0.95073
7vrc_B	7vrc_B	0.0	0.92707
6xtd_B	6xtd_B	0.0	0.67685
7ev8_B	7ev8_B	0.0	0.12351
7pi6_B	7pi6_B	0.0	0.87429
6nus_B	6nus_B	0.0	0.95606
6bs3_B	6bs3_B	0.0	0.9201
7eqx_B	7eqx_B	0.0	0.89929
6o7b_B	6o7b_B	0.0	0.65085
6c5w_B	6c5w_B	0.0	0.0041739
6mud_B	6mud_B	0.0	0.94498
7pqg_B	7pqg_B	0.0	0.066362
6jfv_B	6jfv_B	0.0	0.92313
6teo_B	6teo_B	0.0	0.12027
7n3t_B	7n3t_B	0.0	0.91092
6y4l_B	6y4l_B	0.0	0.92179
5wez_B	5wez_B	0.0	0.75797
7wa4_B	7wa4_B	0.0	0.95136
6z1v_B	6z1v_B	0.0	0.0042235
6q00_B	6q00_B	0.0	0.86762
7kpo_A	6qvf_B	0.0	0.016471
6iu5_A	6g3b_B	0.0	0.49429
6w40_A	6l6w_B	0.0	0.49745
7f40_A	6j5w_B	0.0	0.0066325
6jza_A	7p5c_B	0.0	0.0069461
6ghc_A	6j07_B	0.0	0.0041747
6xod_A	7ru6_B	0.0	0.016124
7arr_A	6t4r_B	0.0	0.004367
6lki_A	6cp9_B	0.0	0.21476
6s33_A	7emy_B	0.0	0.010341
7tze_A	6saz_B	0.0	0.012662
7bze_A	6tdm_B	0.0	0.0041767
6qtb_A	6zb8_B	0.0	0.49898
6pwk_A	6qlc_B	0.0	0.0041778
5zke_A	6ju8_B	0.0	0.0087468
6w6b_A	6f1e_B	0.0	0.0041736
6fqb_A	6dlo_B	0.0	0.49937
7mc5_A	6pal_B	0.0	0.0057933
6vd9_A	7pjo_B	0.0	0.0042012
6b4e_A	6ij2_B	0.0	0.019658
6zsh_A	7vo4_B	0.0	0.0041734
6l6w_A	6kvr_B	0.0	0.0061625
6jhu_A	6r60_B	0.0	0.49819
6eko_A	7feo_B	0.0	0.0041729
6za2_A	6bsu_B	0.0	0.0041812
6san_A	6n4x_B	0.0	0.094813
7ep3_A	7jw6_B	0.0	0.023906
7e0w_A	6wbe_B	0.0	0.0043421
6w3h_A	6q40_B	0.0	0.048414
6lta_A	5xll_B	0.0	0.0042297
7n34_A	7bhf_B	0.0	0.054791
7c64_A	6a7t_B	0.0	0.033979
7wwn_A	6dfd_B	0.0	0.015817
7b5w_A	6iak_B	0.0	0.0041929
6c30_A	6hxt_B	0.0	0.49673
7bgs_A	6l8v_B	0.0	0.070225
5yad_A	6hlk_B	0.0	0.16191
7dm0_A	6vvg_B	0.0	0.0041782
6juf_A	5xxz_B	0.0	0.014558
5xwe_A	6iya_B	0.0	0.0041786
7aex_A	6ox6_B	0.0	0.0042023
7d9m_A	6sku_B	0.0	0.0041733
6lk3_A	6ux2_B	0.0	0.0041789
7ry7_A	7ped_B	0.0	0.016248
6omi_A	6um2_B	0.0	0.0041744
6wao_A	6u1q_B	0.0	0.0077651
7bil_A	6zrw_B	0.0	0.49825
7c4o_A	6xm1_B	0.0	0.0073911
6o15_A	6mhf_B	0.0	0.0041737
7bhf_A	6sqj_B	0.0	0.0098758
7q6j_A	6k0w_B	0.0	0.25189
6tri_A	6hee_B	0.0	0.004178
7dtl_A	5zfk_B	0.0	0.0045627
6sa9_A	6gz0_B	0.0	0.49674
6ian_A	6kkn_B	0.0	0.96193
7e63_A	6juv_B	0.0	0.80475
6xf1_A	6l6g_B	0.0	0.019713
7p7w_A	6yf6_B	0.0	0.25352
6vbb_A	6wig_B	0.0	0.49724
6imf_A	7tjl_B	0.0	0.0079828
6wmk_A	6ltz_B	0.0	0.0041761
7c96_A	6q83_B	0.0	0.47289
6ve5_A	6x6f_B	0.0	0.056288
7epq_A	6f7l_B	0.0	0.036421
6qj6_A	6c30_B	0.0	0.039072
6h24_A	7tzh_B	0.0	0.0041731
5ykz_A	7e63_B	0.0	0.0041737
6swk_A	6jyk_B	0.0	0.0041726
6rtw_A	6dvu_B	0.0	0.0041746
6w9s_A	7c96_B	0.0	0.0042748
7d54_A	5xwe_B	0.0	0.004172
6x1l_A	6omi_B	0.0	0.04782
7p9p_A	6i1r_B	0.0	0.015078
6lpw_A	5ycz_B	0.0	0.025867
7wwb_A	7c7e_B	0.0	0.0058576
6dz6_A	6a29_B	0.0	0.49564
6l7r_A	6tdn_B	0.0	0.13299
7dym_A	6gup_B	0.0	0.49868
6a0n_A	7jzk_B	0.0	0.0041873
6fpd_A	7d9m_B	0.0	0.0042732
7kqu_A	6oid_B	0.0	0.014011
7ru6_A	7ci2_B	0.0	0.0041811
6um2_A	6zsh_B	0.0	0.0052384
6w08_A	6y86_B	0.0	0.70026
6sj8_A	6jfv_B	0.0	0.0042289
7bji_A	6wle_B	0.0	0.49577
7cfa_A	6n2m_B	0.0	0.83902
7vgg_A	6vhh_B	0.0	0.0083236
6lg2_A	7jl6_B	0.0	0.0041728
6mud_A	7vjn_B	0.0	0.0041923
6mn6_A	6q2z_B	0.0	0.49515
7lv3_A	7p7w_B	0.0	0.22656
6q83_A	7lji_B	0.0	0.0047645
6ifb_A	6n64_B	0.0	0.0041781
7c7s_A	7wsj_B	0.0	0.018163
6pc0_A	6e52_B	0.0	0.071358
7al7_A	7dnu_B	0.0	0.0041729
6dk7_A	6gto_B	0.0	0.0041734
6hul_A	6lb7_B	0.0	0.0041744
7ebs_A	6su3_B	0.0	0.012943
6i1d_A	7bbq_B	0.0	0.91795
6hxa_A	6jc4_B	0.0	0.0041733
6jq1_A	6cv7_B	0.0	0.0041757
6xaw_A	7pty_B	0.0	0.4989
6zbk_A	6jsx_B	0.0	0.0041725
6p1a_A	5xor_B	0.0	0.49571
6pqu_A	7lgu_B	0.0	0.0066708
6h2u_A	6o7b_B	0.0	0.49824
6ryi_A	6z4e_B	0.0	0.13756
6yt3_A	6lqo_B	0.0	0.0042017
7jwf_A	6ovm_B	0.0	0.0041725
6isc_A	6ns4_B	0.0	0.0086588
7slq_A	6wsm_B	0.0	0.0041787
6f5c_A	7dus_B	0.0	0.0042239
5z8b_A	6k5x_B	0.0	0.0041742
7pzg_A	7wbt_B	0.0	0.0072385
6xfl_A	6iwj_B	0.0	0.95199
7unl_A	7lc1_B	0.0	0.0052163
